Title,Journal,Year,PMID,Abstract
"Modulatory effects of ketamine, risperidone and lamotrigine on resting brain perfusion in healthy human subjects.",Psychopharmacology,2015,26223493,"RATIONALE: Resting brain perfusion, measured using the MRI-based arterial spin labelling (ASL) technique, is sensitive to detect central effects of single, clinically effective, doses of pharmacological compounds. However, pharmacological interaction experiments, such as the modulation of one drug response in the presence of another, have not been widely investigated using a task-free ASL approach.OBJECTIVES: We assessed the effects of three psychoactive compounds (ketamine, risperidone and lamotrigine), and their interaction, on resting brain perfusion in healthy human volunteers.METHODS: A multivariate Gaussian process classification (GPC) and more conventional univariate analyses were applied. The four pre-infusion conditions for each subject comprised risperidone, lamotrigine and two placebo sessions. The two placebo conditions enabled us to evaluate the classification performance in a test-retest setting, in addition to its performance in distinguishing the active oral drugs from placebo (direct effect on brain perfusion). The post ketamine- or saline-infusion scans allowed the effect of ketamine, and its interaction with risperidone and lamotrigine, on brain perfusion to be characterised.RESULTS: The pseudo-continuous ASL measurements of perfusion were sensitive to the effects of ketamine infusion and risperidone. The GPC captured consistent changes in perfusion across the group and contextualised the univariate changes with a larger pattern of regions contributing to accurate discrimination of ketamine from placebo.CONCLUSIONS: The findings argue against perfusion changes confounding in the previously described evoked BOLD response to ketamine and emphasise the blockade of the NMDA receptor over neuronal glutamate release in determining the perfusion changes induced by ketamine."
Lamotrigine in psychiatric disorders.,The Journal of clinical psychiatry,2013,23945444,"OBJECTIVE: Owing to the prevalence of medication side effects and treatment resistance, prescribers often consider off-label uses of US Food and Drug Administration (FDA)-approved agents for the treatment of persistent symptoms. The authors review the available literature on the FDA-approved and non-FDA-approved uses of lamotrigine in adults with psychiatric disorders.DATA SOURCES: We used PubMed, MEDLINE, and a hand search of relevant literature to find studies published between 1990 and 2012 and available in English language. The following keywords were searched: lamotrigine, psychiatric, mood disorders, depression, personality disorders, anxiety, schizophrenia, side effects, and rash.STUDY SELECTION: Data were selected from 29 randomized controlled trials (RCTs). When RCTs were not available, open-label trials (6), retrospective case reviews (10), and case series (4) were summarized.DATA EXTRACTION: We extracted results of monotherapy and augmentation trials of lamotrigine on primary and secondary outcome measures.RESULTS: Lamotrigine is generally well tolerated, with the best evidence for the maintenance treatment of bipolar disorder, particularly in prevention of depressive episodes. In acute bipolar depression, meta-analyses suggested a modest benefit, especially for more severely depressed subjects, with switch rates similar to placebo. In unipolar depression, double-blind RCTs noted benefit on subsets of symptoms and improved response in more severely depressed subjects. Data are limited but promising in borderline personality disorder. Use of lamotrigine in schizophrenia and anxiety disorders has little supportive evidence.CONCLUSIONS: Lamotrigine is recommended in bipolar maintenance when depression is prominent. It also has a role in treating acute bipolar depression and unipolar depression, though the latter warrants more research. Data are too limited in other psychiatric disorders to recommend its use at this time."
Randomized controlled study of the T-type calcium channel antagonist MK-8998 for the treatment of acute psychosis in patients with schizophrenia.,Human psychopharmacology,2013,23532746,"OBJECTIVE: This study aimed to evaluate whether the T-type calcium channel antagonist MK-8998 was effective in treating acute psychosis in patients with schizophrenia.METHODS: This was a randomized, double-blind, parallel-group study. After a placebo lead-in, acutely psychotic inpatients with schizophrenia were randomized to 4 weeks of MK-8998 12/16 mg daily (N = 86), olanzapine 10/15 mg daily (N = 47), or placebo (N = 83). The primary efficacy measure was score on the Positive and Negative Syndrome Scale (PANSS).RESULTS: Out of 216 randomized patients, 158 completed the 4-week study: MK-8998 = 58 (67.4%), olanzapine = 38 (80.9%), and placebo = 62 (74.7%). The mean changes from baseline in PANSS score at week 4 for MK-8998 and olanzapine were not significantly different from placebo: MK-8998-placebo difference = -0.6 [95% confidence interval (CI): -7.0, 5.8], p = 0.9; olanzapine-placebo difference = -4.3 [95% CI: -11.7, 3.1), p = 0.3. A responder rate analysis (≥20% improvement from baseline in PANSS score) suggested an advantage of olanzapine over placebo (odds ratio = 2.20 [95% CI: 0.95, 5.09], p = 0.07) but no effect of MK-8998 over placebo (odds ratio = 1.28 [95% CI: 0.62, 2.64], p = 0.5). Treatments were generally well tolerated, but more patients reported adverse events for MK-8998 (47.7%) and olanzapine (48.9%) than placebo (37.3%).CONCLUSIONS: MK-8998 was not effective in treating acutely psychotic inpatients with schizophrenia, as measured by PANSS score at week 4. Because of the limited efficacy of the active comparator, we cannot exclude the possibility that T-type calcium channel antagonists could prove to be effective in schizophrenia."
Lamotrigine augmentation in patients with schizophrenia who show partial response to clozapine treatment.,Schizophrenia research,2012,23217729,"BACKGROUND: Several placebo controlled studies investigating lamotrigine augmentation of clozapine in schizophrenia patients with partial response have shown varying results. The aim of this study was to further investigate the efficacy and safety of this augmentation strategy, and its effect on the glutamatergic system through utilizing mismatch negativity (MMN) component of auditory event related potentials.METHODS: The study was designed to evaluate the efficacy and safety of lamotrigine augmentation of clozapine in a 12-week, double-blind, placebo-controlled, prospective, randomized design. Thirty-four patients diagnosed according to DSM-IV schizophrenia criteria and with partial response to clozapine were included. Patients were randomized to 25mg/day of lamotrigine or placebo, gradually increasing up to 200mg/day on the 6th week. The change in psychopathology was assessed with Positive and Negative Syndrome (PANSS), Calgary Depression (CDS) and Clinical Global Impression-Severity (CGI-S) scales. A neuropsychological test battery was administered and MMN measurements were also obtained at baseline and endpoint. Safety evaluation included physical examination, UKU Side Effect Rating Scale (UKU) assessment and serum drug level measurements.RESULTS: No significant differences were found between the two treatment groups in PANSS Positive and General Psychopathology, CDS, neurocognitive test and UKU scores, as well as MMN measurements. PANSS Total, Negative and CGI-S scores showed significant improvement compared to lamotrigine in the placebo group.CONCLUSION: This study did not show any benefit of augmentation of clozapine with lamotrigine in schizophrenia patients with partial response. The need for further investigation of other augmentation strategies of clozapine in partially responsive schizophrenia patients is evident."
Cannabidiol enhances anandamide signaling and alleviates psychotic symptoms of schizophrenia.,Translational psychiatry,2012,22832859,"Cannabidiol is a component of marijuana that does not activate cannabinoid receptors, but moderately inhibits the degradation of the endocannabinoid anandamide. We previously reported that an elevation of anandamide levels in cerebrospinal fluid inversely correlated to psychotic symptoms. Furthermore, enhanced anandamide signaling let to a lower transition rate from initial prodromal states into frank psychosis as well as postponed transition. In our translational approach, we performed a double-blind, randomized clinical trial of cannabidiol vs amisulpride, a potent antipsychotic, in acute schizophrenia to evaluate the clinical relevance of our initial findings. Either treatment was safe and led to significant clinical improvement, but cannabidiol displayed a markedly superior side-effect profile. Moreover, cannabidiol treatment was accompanied by a significant increase in serum anandamide levels, which was significantly associated with clinical improvement. The results suggest that inhibition of anandamide deactivation may contribute to the antipsychotic effects of cannabidiol potentially representing a completely new mechanism in the treatment of schizophrenia."
The effect of pregabalin on sensorimotor gating in 'low' gating humans and mice.,Neuropharmacology,2012,22575075,"Pregabalin, an anticonvulsant and anxiolytic compound that binds to α2-δ auxiliary subunit Types 1 and 2 of voltage-gated calcium channels, has been shown to reduce excitatory neurotransmission partially through modulation of glutamatergic signaling. Prepulse inhibition (PPI) of startle is an operational measure of sensorimotor gating impacted by disruption of the glutamatergic system and is reduced in schizophrenia patients. Dysregulation of the glutamatergic system has also been implicated in the pathophysiology of schizophrenia. Here we tested the hypothesis that pregabalin may ameliorate PPI in a model of deficient gating in humans and mice. In study 1, 14 healthy human subjects participated in a within subjects, cross-over study with placebo, 50 mg or 200 mg pregabalin treatment prior to undergoing a PPI task. In study 2, 24 C57BL/6 mice underwent a similar procedure with vehicle, 30 and 100 mg/kg dose treatments. In both studies, subjects were assigned to a &quot;Low&quot; or &quot;High&quot; gating group using a median split procedure based on their PPI performance during placebo/vehicle. Drug effects were then examined across these groups. In humans, pregabalin treatment significantly increased PPI performance in the &quot;low gating&quot; group. In mice, pregabalin treatment significantly increased PPI in the low gating group but reduced PPI in the high gating group. Across species, pregabalin treatment improves PPI in subjects with low gating. These data support further exploration of pregabalin as a potential treatment for disorders characterized by sensorimotor gating deficits and glutamatergic hypersignaling, such as schizophrenia."
Pharmacological augmentation strategies for schizophrenia patients with insufficient response to clozapine: a quantitative literature review.,Schizophrenia bulletin,2011,21422107,"BACKGROUND: When schizophrenia patients have insufficient response to clozapine, pharmacological augmentation is often applied. This meta-analysis summarizes available evidence on efficacy of pharmacological augmentation of clozapine treatment in schizophrenia spectrum disorder.METHODS: Only double-blind randomized controlled studies were included. Primary outcome measure was total symptom severity, and secondary outcome measures were subscores for positive and negative symptoms. Effect sizes were calculated from individual studies and combined to standardized mean differences (Hedges's g).RESULTS: Twenty-nine studies reporting on 15 different augmentations were included. Significant better efficacy than placebo on total symptom severity was observed for lamotrigine, citalopram, sulpiride, and CX516 (a glutamatergic agonist). The positive effect of lamotrigine disappeared after outlier removal. The other positive findings were based on single studies. Significantly better efficacy on positive symptom severity was observed for topiramate and sulpiride. The effect of topiramate disappeared after outlier removal. Results for sulpiride were based on a single randomized controlled trial. Citalopram, sulpiride, and CX516 showed better efficacy for negative symptoms than placebo, all based on single studies.CONCLUSIONS: Evidence for efficacy of clozapine augmentation is currently scarce. Efficacy of lamotrigine and topiramate were both dependent on single studies with deviating findings. The effect of citalopram, sulpiride, and CX516 were based on single studies. Thus, despite their popularity, pharmacological augmentations of clozapine are not (yet) demonstrated to be superior to placebo."
Adding lithium or anticonvulsants to antipsychotics for the treatment of schizophrenia: useful strategy or exercise in futility?,The Journal of clinical psychiatry,2009,19573487,
A double-blind randomized trial of mood stabilizer augmentation using lamotrigine and valproate for patients with schizophrenia who are stabilized and partially responsive.,Journal of clinical psychopharmacology,2009,19440081,"OBJECTIVE: To compare the efficacy of mood stabilizer augmentation of an antipsychotic for patients with schizophrenia who are both stabilized and partially responsive.METHOD: Adult patients who met the Diagnostic and Statistical Manual of Mental Disorders, Fourth Edition, criteria for schizophrenia or schizoaffective disorder were enrolled in a 12-week, double-blind randomized trial. Patients were stabilized on an antipsychotic, and dose remained constant. Patients were randomly assigned to 1 of 3 adjunctive treatments: (1) with lamotrigine, (2) with divalproex sodium, or (3) with placebo. Efficacy assessments included the Positive and Negative Syndrome Scale, the Calgary Depression Scale for Schizophrenia, a Demoralization Scale, and the Clinical Global Impression severity and improvement scores. The Lehman quality of life improvement scale was used to assess quality of life and social functioning. Ratings were done at each study visit, including the last visit when they had been tapered off the adjunctive treatment.RESULTS: There were no differences in global outcomes, symptoms, quality of life, or demoralization among the 3 groups. Short-term adverse effects were minimal.CONCLUSIONS: Augmenting antipsychotics with the mood stabilizers of lamotrigine or divalproex sodium for most partially responsive patients with chronic schizophrenia did not seem to be a useful treatment strategy for improving the residual symptoms. The small sample size limits firm conclusions."
Is flunarizine a long-acting oral atypical antipsychotic? A randomized clinical trial versus haloperidol for the treatment of schizophrenia.,The Journal of clinical psychiatry,2009,19192440,"Flunarizine is known as a nonspecific calcium channel blocker that has been used for decades for the treatment of migraine, vertigo, and cognitive deficits related to cerebrovascular disorders. Flunarizine also has dopamine D2 receptor blocking properties and was effective in animal models of predictive validity for antipsychotics. However, its clinical antipsychotic efficacy has never been investigated.</AbstractText>: Flunarizine is known as a nonspecific calcium channel blocker that has been used for decades for the treatment of migraine, vertigo, and cognitive deficits related to cerebrovascular disorders. Flunarizine also has dopamine D2 receptor blocking properties and was effective in animal models of predictive validity for antipsychotics. However, its clinical antipsychotic efficacy has never been investigated.To evaluate the therapeutic efficacy and tolerability of flunarizine compared to haloperidol in outpatients with stable and chronic DSM-IV-defined schizophrenia and schizoaffective disorder.</AbstractText>: To evaluate the therapeutic efficacy and tolerability of flunarizine compared to haloperidol in outpatients with stable and chronic DSM-IV-defined schizophrenia and schizoaffective disorder.Seventy patients from 2 centers were randomly assigned and participated in a double-blind, parallel-group, flexible-dose study comparing flunarizine (10-50 mg/day) and haloperidol (2.5-12.5 mg/day) for 12 weeks. Patients were assessed with the Positive and Negative Syndrome Scale (PANSS), the Clinical Global Impressions-Improvement (CGI-I) scale, the Extrapyramidal Symptom Rating Scale (ESRS), a battery for cognitive performance, and laboratory examinations. The study was conducted from September 2004 to May 2007.</AbstractText>: Seventy patients from 2 centers were randomly assigned and participated in a double-blind, parallel-group, flexible-dose study comparing flunarizine (10-50 mg/day) and haloperidol (2.5-12.5 mg/day) for 12 weeks. Patients were assessed with the Positive and Negative Syndrome Scale (PANSS), the Clinical Global Impressions-Improvement (CGI-I) scale, the Extrapyramidal Symptom Rating Scale (ESRS), a battery for cognitive performance, and laboratory examinations. The study was conducted from September 2004 to May 2007.Mean doses at endpoint were 29.7 mg/day for flunarizine and 6.4 mg/day for haloperidol. Both groups showed significant symptom improvement during the study, with a reduction of 21% in the flunarizine group and 19% in the haloperidol group in PANSS total scores (p &lt; .05). There were no significant differences in PANSS overall score and all subscales, CGI-I score, or cognitive performance. Dropout rates, ESRS scores, and prolactin levels were not different between groups, but significantly more patients reported emergence of akathisia in the haloperidol group (p = .04), and weight gain was significantly higher with flunarizine (1.2 kg) than with haloperidol (-0.8 kg) (p &lt; .05).</AbstractText>: Mean doses at endpoint were 29.7 mg/day for flunarizine and 6.4 mg/day for haloperidol. Both groups showed significant symptom improvement during the study, with a reduction of 21% in the flunarizine group and 19% in the haloperidol group in PANSS total scores (p &lt; .05). There were no significant differences in PANSS overall score and all subscales, CGI-I score, or cognitive performance. Dropout rates, ESRS scores, and prolactin levels were not different between groups, but significantly more patients reported emergence of akathisia in the haloperidol group (p = .04), and weight gain was significantly higher with flunarizine (1.2 kg) than with haloperidol (-0.8 kg) (p &lt; .05).This is the first study evaluating the antipsychotic properties of flunarizine, which showed good efficacy and tolerability for the treatment of schizophrenia, with a possible atypical profile. Its unique pharmacokinetic profile as an oral drug with long half-life (2-7 weeks), low cost, and low induction of extrapyramidal symptoms warrants further investigation, particularly in psychiatric patients with low adherence to treatment.</AbstractText>: This is the first study evaluating the antipsychotic properties of flunarizine, which showed good efficacy and tolerability for the treatment of schizophrenia, with a possible atypical profile. Its unique pharmacokinetic profile as an oral drug with long half-life (2-7 weeks), low cost, and low induction of extrapyramidal symptoms warrants further investigation, particularly in psychiatric patients with low adherence to treatment."
The efficacy of lamotrigine in clozapine-resistant schizophrenia: a systematic review and meta-analysis.,Schizophrenia research,2009,19186030,"BACKGROUND: Clozapine is the drug of choice for patients with unsatisfactory response to routine antipsychotic treatment. Polypharmacy is widely used among patients having clozapine-resistant schizophrenia, although no solid evidence exists for any effective augmentation therapy for this patient population. We aimed to study the efficacy of lamotrigine in the treatment of clozapine-resistant schizophrenia.METHOD: We conducted electronic searches of the Cochrane PsiTri database, the Website of metaRegister of Controlled Trials, including NIH ClinicalTrials.gov, and a clinical trial register by the manufacturer of lamotrigine (GlaxoSmithKline). All randomized placebo-controlled studies on patients receiving clozapine were included in the analysis. The primary outcome measure was a total score for symptoms of psychosis, and the secondary outcome measures were scores for positive and negative symptoms of psychosis. For continuous and binary data, standardized mean differences (SMD), and odds ratios (OR) and the number needed to treat (NNT) were calculated, respectively.RESULTS: Five trials with 10 to 24 weeks duration and total of 161 randomized clozapine patients were included in the meta-analysis. Lamotrigine was superior to placebo augmentation in both the primary outcome measure (SMD 0.57, 95%CI 0.25-0.89, p&lt;0.001; OR 0.19, 95%CI 0.09-0.43, p&lt;0.001; NNT 4, 95%CI 3-6) and secondary outcome measures (SMD 0.34, 95%CI 0.02-0.65 for positive symptoms, SMD 0.43, 95%CI 0.11-0.75 for negative symptoms).CONCLUSIONS: This meta-analysis suggests that lamotrigine augmentation may be an effective treatment for patients with clozapine-resistant schizophrenia. A substantial proportion of these most severely ill patients appeared to obtain clinically meaningful benefit from this combination treatment."
[The use of nifedipine as a corrector of extrapyramidal side-effects of classical neuroleptics].,Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova,2008,18577931,"The aim of the article was to study efficacy and safety of nifedipine in the correction of extrapyramidal side-effects emerged during conventional neuroleptics therapy. Fifty-one patients diagnosed with paranoid schizophrenia received haloperidol in combination with nifedipine (25 patients) or haloperidol only (26 patients) during 26 weeks. Dynamics of psychopathological symptoms and extrapyramidal disorders were measured with PANSS, CGI, BARS, SARS and AIMS. Patients receiving haloperidol in combination with nifedipine had the lower AIMS scores indicating appearances of dyskinesia and less marked (on the trend to statistical significance) SARS scores measuring parkinsonian symptoms as compared to patients receiving monotherapy with haloperidol. The administration of nifedipine in combination with haloperidol did not reduce the therapeutic efficacy of the latter and did not lead to the increase of side-effects. The data obtained suggest that nifedipine may be used as a perspective corrector of extrapyramidal disorders caused by classical neuroleptics."
Lamotrigine as add-on therapy in schizophrenia: results of 2 placebo-controlled trials.,Journal of clinical psychopharmacology,2007,18004124,"OBJECTIVE: : Lamotrigine previously was found to attenuate ketamine-induced behavioral changes and, in 2 placebo-controlled trials, to improve psychosis when added to antipsychotic medication. We sought to evaluate the potential role of lamotrigine augmentation in schizophrenia patients resistant to atypical antipsychotic medication.METHODS: : Two multicenter, randomized, double-blind, 12-week, parallel-group trials were conducted to compare flexibly dosed lamotrigine (100-400 mg/d) with placebo as add-on treatment in schizophrenia patients with stable, residual psychotic symptoms. The primary end point was changed in Positive and Negative Syndrome Scale total score at week 12.RESULTS: : Two hundred seventeen patients were enrolled in study 1 and 212 in study 2; completion rates in the intent-to-treat samples were 71% and 74%, respectively, and did not differ between treatment groups. Overall, mean Positive and Negative Syndrome Scale total scores improved in both studies and did not differ between treatment groups. In study 1, the Scale for Assessment of Negative Symptoms total score and Clinical Global Impression improved more with placebo than with lamotrigine; in study 2, the cognitive composite score improved more with lamotrigine than with placebo.CONCLUSIONS: : Results from these 2 studies do not support the use of lamotrigine as an adjunct to atypical antipsychotics in patients with refractory psychosis. It is unclear why positive results from previous lamotrigine trials were not replicated. The positive effect of lamotrigine on cognition in one trial, while of uncertain significance, may merit further study."
