Title,Journal,Year,PMID,Abstract
Atypical antipsychotics in bipolar disorder: systematic review of randomised trials.,BMC psychiatry,2007,17705840,"BACKGROUND: Atypical antipsychotics are increasingly used for treatment of mental illnesses like schizophrenia and bipolar disorder, and considered to have fewer extrapyramidal effects than older antipsychotics.METHODS: We examined efficacy in randomised trials of bipolar disorder where the presenting episode was either depression, or manic/mixed, comparing atypical antipsychotic with placebo or active comparator, examined withdrawals for any cause, or due to lack of efficacy or adverse events, and combined all phases for adverse event analysis. Studies were found through systematic search (PubMed, EMBASE, Cochrane Library), and data combined for analysis where there was clinical homogeneity, with a special reference to trial duration.RESULTS: In five trials (2,206 patients) participants presented with a depressive episode, and in 25 trials (6,174 patients) the presenting episode was manic or mixed. In 8-week studies presenting with depression, quetiapine and olanzapine produced significantly better rates of response and symptomatic remission than placebo, with NNTs of 5-6, but more adverse event withdrawals (NNH 12). With mania or mixed presentation atypical antipsychotics produced significantly better rates of response and symptomatic remission than placebo, with NNTs of about 5 up to six weeks, and 4 at 6-12 weeks, but more adverse event withdrawals (NNH of about 22) in studies of 6-12 weeks. In comparisons with established treatments, atypical antipsychotics had similar efficacy, but significantly fewer adverse event withdrawals (NNT to prevent one withdrawal about 10). In maintenance trials atypical antipsychotics had significantly fewer relapses to depression or mania than placebo or active comparator. In placebo-controlled trials, atypical antipsychotics were associated with higher rates of weight gain of &gt;or=7% (mainly olanzapine trials), somnolence, and extrapyramidal symptoms. In active controlled trials, atypical antipsychotics were associated with lower rates of extrapyramidal symptoms, but higher rates of weight gain and somnolence.CONCLUSION: Atypical antipsychotics are effective in treating both phases of bipolar disorder compared with placebo, and as effective as established drug therapies. Atypical antipsychotics produce fewer extrapyramidal symptoms, but weight gain is more common (with olanzapine). There is insufficient data confidently to distinguish between different atypical antipsychotics."
"The effect of lamotrigine augmentation of clozapine in a sample of treatment-resistant schizophrenic patients: a double-blind, placebo-controlled study.",Schizophrenia research,2007,17383857,"Based on the evidence that lamotrigine added to clozapine in refractory schizophrenic patients has reported promising results, the present 24-week double-blind, randomized, placebo-controlled trial had the aim to explore the efficacy of lamotrigine add-on pharmacotherapy on clinical symptomatology and cognitive functioning in a sample of treatment-resistant schizophrenic patients receiving clozapine. After clinical and neurocognitive assessments patients were randomly allocated to receive, in a double-blind design, either up to 200 mg/day of lamotrigine or a placebo. A final sample of fifty-one patients completed the study. The results obtained indicate that lamotrigine added to stable clozapine treatment showed a beneficial effect on the negative, positive and general psychopathological symptomatology in a sample of treatment-resistant schizophrenic patients. Regarding cognitive functions, improvement was observed in some explored areas, such as attentional resistance to interference, verbal fluency and executive functioning. The findings provide evidence that lamotrigine augmentation of clozapine treatment is well tolerated and may be proposed as an effective therapeutic strategy to improve outcome in treatment-resistant schizophrenia."
"The efficacy of the dopamine D2/D3 antagonist tiapride in maintaining abstinence: a randomized, double-blind, placebo-controlled trial in 299 alcohol-dependent patients.",The international journal of neuropsychopharmacology,2006,17076934,"In this investigation, the hypothesis was tested whether the selective dopamine D2/D3 receptor antagonist tiapride is effective in maintaining abstinence after detoxification in alcohol-dependent patients. The rationale of the study was based on the relevance of the dopaminergic system for addictive behaviour as well as some preliminary studies. A multi-centre, randomized, double-blind, placebo-controlled, parallel-group study was conducted. A total of 299 detoxified alcohol-dependent patients (ICD-10: F10.2) received either tiapride (300 mg/d) or placebo over a 24-wk study period. Subjects with severe comorbid psychiatric disorder such as schizophrenia or Wernicke-Korsakoff syndrome were excluded. Primary outcome variable was the time to first relapse with relapse defined as any alcohol consumption after detoxification. Data analysis was done with Kaplan-Meier estimates with log-rank test (one-sided, p&lt;0.05). Tiapride was not superior to placebo in maintaining abstinence. The time to first relapse was 71 d in the tiapride group and 92 d in the placebo group (log-rank test, p=0.9895). Relapse rate was higher in the intervention group (54.4%) than in the control group (40.7%). Like the dopamine antagonist flupenthixol, tiapride was not effective in maintaining alcohol abstinence. Regarding the high success rate in the placebo group the influence of psychosocial treatment in studies investigating drug effects on the course of alcohol dependence has to be considered."
Lamotrigine for schizophrenia.,The Cochrane database of systematic reviews,2006,17054266,"BACKGROUND: Treating the 20-30% of people with schizophrenia whose symptoms are resistant to treatment can be problematic. Adding lamotrigine to ongoing antipsychotic treatment has shown to be of benefit in preliminary studies.OBJECTIVES: To evaluate the effects of adjuvant lamotrigine for people with schizophrenia and schizophrenia-like psychoses.SEARCH STRATEGY: We searched the Cochrane Schizophrenia Group's Register (February 2006) and inspected references of all identified studies for further trials. We contacted relevant authors of trials for additional information.SELECTION CRITERIA: We included all clinical randomised trials comparing lamotrigine with placebo or other antipsychotic augmentation strategies.DATA COLLECTION AND ANALYSIS: We extracted data independently. For homogenous dichotomous data we calculated random effects relative risk (RR), 95% confidence intervals (CI) and, where appropriate, numbers needed to treat (NNT) on an intention-to-treat basis. For continuous data, we calculated weighted mean differences (WMD).MAIN RESULTS: We found five relevant trials (total n=537), but no usable data on service outcomes, general functioning, behaviour, engagement with services, satisfaction with treatment or economic outcomes. Overall, reporting of data was poor. Those data we were able to use suggested that equal proportions of people allocated lamotrigine or placebo had no global response (n=208, 1 RCT, RR 1.06 CI 0.73 to 1.54). There was no significant difference between groups in the proportions of people whose mental state did not improve (n=297, 3 RCT, RR 1.26 CI 0.81 to 1.97). There was, however, a significant reduction in the PANSS total scores (n=67, 2 RCT, WMD -16.88 CI -8.57 to -25.18, p=0.0001), positive symptom sub-scale scores (n=65, 2 RCTs, WMD -5.10 CI -8.86 to -1.34) and negative symptom sub-scale scores (n=67, 2 RCTs, WMD -5.25, CI -7.07 to -3.43). Most cognitive measures showed no differences (n=329, 2 RCTs, RR not attaining BACS composite score of 0.5 1.10 CI 0.59 to 2.04). The proportion of participants leaving studies was about 25% at 12 weeks (n=537, 5 RCTs, RR 0.96 CI 0.71 to 1.29). The lamotrigine group did experience the outcome of any adverse effects significantly more frequent than people allocated placebo (n=429, 2 RCTs, RR 1.19 CI 1.02 to 1.38, NNH 10 CI 5 to 90). Among the many effects listed, only nausea was found to be significantly more (9%) in the lamotrigine group compared with placebo (n=465, 3 RCTs, RR 2.26 CI 1.05 to 4.88).AUTHORS' CONCLUSIONS: Evidence for use of lamotrigine as an adjuvant for people with schizophrenia is not robust and large well-designed, conducted and reported real-world randomised trials are needed to determine its place in everyday clinical practice."
Non-neuroleptic catecholaminergic drugs for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2006,16437424,"BACKGROUND: Tardive dyskinesia (TD) is a disabling movement disorder associated with the prolonged use of neuroleptic medication. Several strategies have been examined in the treatment of TD. Currently, however, there is no clear evidence of the effectiveness of these drugs in TD and they have been associated with many side effects. One particular strategy would be to use pharmaceutical agents which are known to influence the catecholaminergic system at various junctures.OBJECTIVES: To determine whether catecholaminergic drugs for people with schizophrenia or other chronic mental illnesses are associated with a reduction in neuroleptic-induced tardive dyskinesia.SEARCH STRATEGY: We searched the Cochrane Schizophrenia Group's Register (January 1996), Biological Abstracts (1982-1995), EMBASE (1980-1995), LILACS (1982-1996), MEDLINE (1966-1995) and PsycLIT (1974-1995). We searched the Cochrane Schizophrenia Group's Register again in December 2002 and September 2005. We also searched references of all relevant studies for further trial citations and contacted principal authors of trials.SELECTION CRITERIA: We selected studies if they were randomised controlled trials focusing on people with schizophrenia or other chronic mental illnesses who also suffered from neuroleptic-induced tardive dyskinesia. We compared the use of catecholaminergic interventions versus placebo or no intervention.DATA COLLECTION AND ANALYSIS: We independently extracted data. For homogenous dichotomous data, we calculated the random effects, relative risk (RR), and 95% confidence interval (CI) and, where appropriate, the numbers needed to treat (NNT) on an intention-to-treat basis. For continuous data, we calculated weighted mean differences (WMD).MAIN RESULTS: We excluded 20 studies, mainly due to an inability to extract data from the first arm of the study crossover. One included study has shown that patients on placebo were no more likely to leave the study early than those on tiapride (n=24). The other included study (n=35) also reported equivocal data (RR 5.28 CI 0.3 to 102.6) for leaving the study early when participants were randomised to either celiprolol or placebo. However, in both studies, sample size was limited.AUTHORS' CONCLUSIONS: Although there has been a large amount of research in this area, most studies were excluded due to inherent problems in the nature of their crossover designs. Usually data are not reported before the crossover and the nature of TD and its likely response to treatments makes it imprudent to use this data. The review provides little usable information for service users or providers and more well designed and reported studies are indicated."
Placebo-controlled trial of lamotrigine added to conventional and atypical antipsychotics in schizophrenia.,Biological psychiatry,2004,15364042,"BACKGROUND: Lamotrigine, a novel anticonvulsant drug having modulatory effects on glutamatergic neurotransmission, improves mood and cognition parameters in bipolar disorder. Recent studies suggest that when added to clozapine, lamotrigine treatment may result in significant positive symptoms reductions in schizophrenia. Similar effects were not observed in an open trial in which lamotrigine was used as adjuvant to nonclozapine antipsychotics.METHODS: Thirty-eight treatment-resistant schizophrenia inpatients receiving conventional and atypical antipsychotics enrolled in a 10-week, double-blind, placebo-controlled study, in which they were randomized in a 2:1 ratio to receive adjuvant treatment with lamotrigine, gradually titrated to a 400 mg/day dose, or placebo. Of these, 31 completed the trial. Measures of clinical efficacy and side effects were determined every other week. Serum levels of amino acids were assessed at the beginning and end of the study.RESULTS: In primary last observation carried forward analysis, no statistically significant between-group differences were observed; however, the completers' analyses revealed that lamotrigine treatment resulted in significant (p &lt; or = .05) reductions in positive and general psychopathology symptoms, as measured by the Positive and Negative Syndrome Scale. No significant differences in lamotrigine effects were noted between conventional versus atypical antipsychotics. Lamotrigine treatment was well tolerated, and glutamate serum levels remained stable throughout the study.CONCLUSIONS: These preliminary findings 1) support the hypothesis that lamotrigine adjuvant treatment may improve positive symptoms and general psychopathology in schizophrenia, 2) suggest that beneficial effects may be achieved when lamotrigine is added to both conventional and atypical antipsychotics, and 3) warrant additional, larger scale trials."
Calcium channel blockers for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2004,14973950,"BACKGROUND: Tardive dyskinesia is a disfiguring movement disorder of the orofacial region often caused by antipsychotic drugs. A wide range of strategies has been used to help manage tardive dyskinesia and, for people who are unable to have their antipsychotic medication stopped or substantially changed, the calcium-channel blocking group of drugs (diltiazem, nifedipine, nimodipine, verapamil) has been suggested as a useful adjunctive treatment.OBJECTIVES: To determine the effects of calcium-channel blocker drugs (diltiazem, nifedipine, nimodipine, verapamil) for treatment of neuroleptic-induced tardive dyskinesia in people with schizophrenia, schizoaffective disorder or other chronic mental illnesses.SEARCH STRATEGY: We updated previous searches of the Cochrane Schizophrenia Group Register (1982-2000), Cochrane Library (Issue 4, 2000), Cochrane Schizophrenia Group's register of trials (November 2000), EMBASE (1980-2000), LILACS (1982-2000), MEDLINE (1966-2000), PsycLIT (1974-2000), and SCISEARCH by searching the Cochrane Schizophrenia Group Register (September 2003). We searched references of all identified studies for further trial citations and contacted authors of trials.SELECTION CRITERIA: Randomised clinical trials comparing calcium-channel blockers to placebo or no intervention for people with both tardive dyskinesia and schizophrenia or serious mental illness.DATA COLLECTION AND ANALYSIS: Data were to have been independently extracted and analysed on an intention-to-treat basis. The relative risk (RR) and 95% confidence intervals (CI) of homogeneous dichotomous data were to have been calculated using a random effects model, and, where possible, the number needed to treat calculated. Weighted mean differences (WMD) were to have been calculated for continuous data.MAIN RESULTS: No trials were included. We excluded fourteen studies; eight were not randomised, one did not use calcium channel blockers and five small, randomised, studies reported no usable data.S CONCLUSIONS: The effects of calcium-channel blockers for antipsychotic induced tardive dyskinesia are unknown. Their use is experimental and should only be given in the context of well designed randomised studies."
Lamotrigine in treatment-resistant schizophrenia: a randomized placebo-controlled crossover trial.,Biological psychiatry,2003,14643092,"BACKGROUND: There is no evidence from randomized, controlled trials that demonstrate effectiveness for any pharmacological treatment in clozapine-resistant schizophrenia. Since the introduction of chlorpromazine, all antipsychotics with proven efficacy on positive symptoms have been dopamine antagonists, but recent experimental data suggest that ketamine-induced positive schizophreniform symptoms in healthy subjects can be controlled by a glutamate antagonist lamotrigine. The hypothesis tested was that lamotrigine is more effective than placebo in the treatment of positive schizophrenic symptoms when combined with clozapine.METHODS: Thirty-four hospitalized treatment-resistant patients having chronic schizophrenia participated in a double-blind, placebo-controlled, 14-week, crossover trial where 200 mg/day lamotrigine was gradually added to their ongoing clozapine treatment. Clinical assessments were made by the Positive and Negative Syndrome Scale at the beginning and end of each treatment period.RESULTS: In intention-to-treat analysis, lamotrigine treatment was more effective in reducing positive (effect size.7, p =.009) and general psychopathological (effect size.6, p =.030) symptoms, whereas no improvement was observed in negative symptoms.CONCLUSIONS: These results provide the first evidence from a randomized controlled trial of an effective pharmacological treatment with an anticonvulsant agent in treatment-resistant schizophrenia and indicate that both positive and general psychopathological symptoms in patients with schizophrenia can be controlled by a drug that is not a dopamine antagonist. The results are in line with previous experimental data suggesting that excessive glutamate neurotransmission contributes to the positive symptoms of schizophrenia."
Attenuation of ketamine effects by nimodipine pretreatment in recovering ethanol dependent men: psychopharmacologic implications of the interaction of NMDA and L-type calcium channel antagonists.,Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology,2001,11750186,"Ketamine blocks the calcium channel associated with N-methyl-D-aspartate (NMDA) glutamate receptors. It has transient behavioral effects in healthy humans that resemble aspects of schizophrenia, dissociative disorders, and ethanol intoxication. Ethanol is an antagonist of both NMDA receptors and L-type voltage-sensitive calcium channels (VSCC) and it has minimal psychotogenic activity in humans. A double-blind placebo-controlled study was conducted that evaluated whether pretreatment with the L-type VSCC antagonist, nimodipine, 90 mg D, modulated ketamine response (bolus 0.26 mg/kg, infusion of 0.65 mg/kg/hr) in 26 ethanol-dependent inpatients who were sober for at least one month prior to testing. This study found that nimodipine reduced the capacity of ketamine to induce psychosis, negative symptoms, altered perception, dysphoria, verbal fluency impairment, and learning deficits. Nimodipine improved memory function, but had no other intrinsic behavioral activity in this patient group. Nimodipine pretreatment attenuated the perceived similarity of ketamine effects to ethanol as well as ketamine-induced euphoria and sedation. However, nimodipine did not reduce the stimulant effects of ketamine. These data suggest that antagonism of L-type VSCCs attenuates the behavioral effects of NMDA antagonists in humans. They support the continued evaluation of nimodipine in the treatment of neuropsychiatric disorders. They also suggest that drugs, such as ethanol, that combine NMDA and L-type VSCC antagonism may have enhanced tolerability without attenuation of their stimulant effects."
Calcium channel blockers for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2001,11279683,"BACKGROUND: Tardive dyskinesia (TD) is a potentially disfiguring movement disorder of the orofacial region often caused by use of neuroleptic drugs. A wide range of strategies has been used to help manage TD and, for those who are unable to have their antipsychotic medication stopped or substantially changed, the calcium-channel blocking group of drugs (diltiazem, nifedipine, nimodipine, verapamil) has been suggested as a useful adjunctive treatment.OBJECTIVES: To determine the effects of calcium-channel blocker drugs (diltiazem, nifedipine, nimodipine, verapamil) for treatment of neuroleptic-induced TD in people with schizophrenia, schizoaffective disorder or other chronic mental illnesses.SEARCH STRATEGY: Electronic searches of Biological Abstracts (1982-2000), Cochrane Library (Issue 4, 2000), Cochrane Schizophrenia Group's Register of trials (November 2000), EMBASE (1980-2000), LILACS (1982-2000), MEDLINE (1966-2000), PsycLIT (1974-2000), and SCISEARCH were undertaken. References of all identified studies were searched for relevant citations. Principal authors of trials were contacted.SELECTION CRITERIA: Randomised clinical trials comparing calcium-channel blockers to placebo or no intervention for people with both TD and schizophrenia or serious mental illness were reliably selected.DATA COLLECTION AND ANALYSIS: Data were to have been independently extracted and analysed on an intention-to-treat basis. The relative risk (RR) and 95% confidence intervals (CI) of homogeneous dichotomous data were to have been calculated using a random effects model, and, where possible, the number needed to treat calculated. Weighted mean differences (WMD) were to have been calculated for continuous data.MAIN RESULTS: No trials were included. Seven studies were excluded; five were not randomised and two small randomised crossover studies provided no usable data. Two more small randomised controlled trials await assessment. The authors have been contacted for relevant information.S CONCLUSIONS: Based on currently available information, no confident statement can be made about the effectiveness of calcium-channel blockers for treating people with neuroleptic-induced tardive dyskinesia. Before evaluation of these drugs in larger randomised controlled trials, clinicians should carefully weigh up the possible benefits against their potential adverse effects."
Attenuation of the neuropsychiatric effects of ketamine with lamotrigine: support for hyperglutamatergic effects of N-methyl-D-aspartate receptor antagonists.,Archives of general psychiatry,2e3,10711913,"BACKGROUND: The cognitive, behavioral, and mood effects of N-methyl-D-aspartate (NMDA) receptor antagonists, such as phencyclidine and ketamine, have been used to study the effects of NMDA receptor dysfunction. Pharmacological modulation of the effects of NMDA receptor antagonists, such as ketamine, may lead to development of novel therapeutic agents for psychiatric illnesses such as schizophrenia. Preclinical studies indicate that some ketamine effects may be mediated through increased glutamate release. In this study, we tested the hypothesis that lamotrigine, a drug reported to inhibit glutamate release, will reduce the neuropsychiatric effects of ketamine in humans.METHOD: Healthy subjects (n = 16) completed 4 test days involving the administration of lamotrigine, 300 mg by mouth, or placebo 2 hours prior to administration of ketamine (0.26 mg/kg by intravenous bolus and 0.65 mg/kg per hour by intravenous infusion) or placebo in a randomized order under double-blind conditions. Behavioral and cognitive assessments were performed at baseline and after administration of the medications.RESULTS: Lamotrigine significantly decreased ketamine-induced perceptual abnormalities as assessed by the Clinician-Administered Dissociative States Scale (P&lt;.001); positive symptoms of schizophrenia as assessed by the Brief Psychiatric Rating Scale positive symptoms subscale (P&lt;.001); negative symptoms as assessed by the Brief Psychiatric Rating Scale negative symptoms subscale (P&lt;.05); and learning and memory impairment as assessed by the Hopkins Verbal Learning Test (P&lt;.05). However, lamotrigine increased the immediate mood-elevating effects of ketamine (P&lt;.05).CONCLUSIONS: Glutamate release-inhibiting drugs may reduce the hyperglutamatergic consequences of NMDA receptor dysfunction implicated in the pathophysiologic processes of neuropsychiatric illnesses such as schizophrenia. Further study is needed."
"Effects of nifedipine, a calcium channel antagonist, on cognitive function in schizophrenic patients with tardive dyskinesia.",Clinical neuropharmacology,1997,9260735,"We examined whether nifedipine, a calcium channel antagonist, added to a stable regimen of neuroleptic medication would affect cognition in patients with chronic schizophrenia or schizoaffective disorder who had tardive dyskinesia. Fifteen patients with tardive dyskinesia were treated with nifedipine (60 mg daily) or matching placebo for 4 weeks and then were crossed over from nifedipine to placebo or from placebo to nifedipine for another 4 weeks. At the end of each 4-week phase of the study, the patients performed a rotary pursuit test of procedural learning and a dementia scale assessing general cognitive abilities. Nifedipine improved performance in the rotary pursuit test and conceptual abilities in the dementia scale compared with placebo, but only for patients who first were exposed to the tests during the placebo condition. These results provide preliminary evidence that calcium channel antagonists might enhance learning and memory in schizophrenic patients with tardive dyskinesia."
Nilvadipine is effective for chronic schizophrenia in a double-blind placebo-controlled study. off.,Journal of clinical psychopharmacology,1996,8959468,"We investigated the efficacy of nilvadipine, a calcium channel inhibitor, for psychiatric symptoms and tardive dyskinesia in 30 patients with chronic schizophrenia in a placebo-controlled double-blind crossover study. The total scores of the Brief Psychiatric Rating Scale decreased significantly when the patients were on nilvadipine compared with placebo. Improvement was particularly significant in emotional withdrawal and uncooperativeness. Nilvadipine was not effective, however, for tardive dyskinesia. No adverse effects, such as hypotension, occurred."
A clinical trial of nifedipine in schizophrenia and tardive dyskinesia.,"Pharmacology, biochemistry, and behavior",1991,1686106,"Effects of the dihydropyridine calcium channel inhibitor nifedipine on chronic schizophrenia and tardive dyskinesia were studied in an 8-week double-blind crossover trial. Four of the ten patients had tardive dyskinesia, and three of these were not receiving neuroleptics. No effects on symptoms of chronic schizophrenia were found using Psychiatric Symptom Assessment Scale ratings. In the four patients with tardive dyskinesia, an average improvement in total Abnormal Involuntary Movement Scale scores of 57% was observed. These data suggest that dihydropyridine calcium channel inhibitors may be effective in the treatment of tardive dyskinesia in schizophrenic patients."
Use of verapamil to treat negative symptoms in schizophrenia.,Journal of clinical psychopharmacology,1987,3680609,
Antipsychotic effects of verapamil in schizophrenia.,The Hillside journal of clinical psychiatry,1987,3323023,"The antipsychotic effects of verapamil were tested in a double-blind, placebo-controlled, randomized study in 18 patients who met Research Diagnostic Criteria for acute schizophrenia. The antipsychotic effect of verapamil as measured by the Bunney-Hamburg Global Rating Scale were equal to those of haloperidol. Both verapamil and haloperidol were superior to placebo in decreasing psychotic symptoms. The results indicate that verapamil may have clinical utility in the treatment of schizophrenia."
Clinical evaluation of cinnarizine in patients with cerebral circulatory deficiency.,Arzneimittel-Forschung,1972,4554633,
