Title,Journal,Year,PMID
Calcium channel blockers for antipsychotic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2018,29578611
Pharmacological interventions for benzodiazepine discontinuation in chronic benzodiazepine users.,The Cochrane database of systematic reviews,2018,29543325
Non-antipsychotic catecholaminergic drugs for antipsychotic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2018,29342497
"Modulatory effects of ketamine, risperidone and lamotrigine on resting brain perfusion in healthy human subjects.",Psychopharmacology,2015,26223493
Lamotrigine in psychiatric disorders.,The Journal of clinical psychiatry,2013,23945444
Randomized controlled study of the T-type calcium channel antagonist MK-8998 for the treatment of acute psychosis in patients with schizophrenia.,Human psychopharmacology,2013,23532746
Lamotrigine augmentation in patients with schizophrenia who show partial response to clozapine treatment.,Schizophrenia research,2012,23217729
Cannabidiol enhances anandamide signaling and alleviates psychotic symptoms of schizophrenia.,Translational psychiatry,2012,22832859
The effect of pregabalin on sensorimotor gating in 'low' gating humans and mice.,Neuropharmacology,2012,22575075
Pharmacological augmentation strategies for schizophrenia patients with insufficient response to clozapine: a quantitative literature review.,Schizophrenia bulletin,2011,21422107
Adding lithium or anticonvulsants to antipsychotics for the treatment of schizophrenia: useful strategy or exercise in futility?,The Journal of clinical psychiatry,2009,19573487
A double-blind randomized trial of mood stabilizer augmentation using lamotrigine and valproate for patients with schizophrenia who are stabilized and partially responsive.,Journal of clinical psychopharmacology,2009,19440081
Is flunarizine a long-acting oral atypical antipsychotic? A randomized clinical trial versus haloperidol for the treatment of schizophrenia.,The Journal of clinical psychiatry,2009,19192440
The efficacy of lamotrigine in clozapine-resistant schizophrenia: a systematic review and meta-analysis.,Schizophrenia research,2009,19186030
[The use of nifedipine as a corrector of extrapyramidal side-effects of classical neuroleptics].,Zhurnal nevrologii i psikhiatrii imeni S.S. Korsakova,2008,18577931
Lamotrigine as add-on therapy in schizophrenia: results of 2 placebo-controlled trials.,Journal of clinical psychopharmacology,2007,18004124
Atypical antipsychotics in bipolar disorder: systematic review of randomised trials.,BMC psychiatry,2007,17705840
"The effect of lamotrigine augmentation of clozapine in a sample of treatment-resistant schizophrenic patients: a double-blind, placebo-controlled study.",Schizophrenia research,2007,17383857
"The efficacy of the dopamine D2/D3 antagonist tiapride in maintaining abstinence: a randomized, double-blind, placebo-controlled trial in 299 alcohol-dependent patients.",The international journal of neuropsychopharmacology,2006,17076934
Lamotrigine for schizophrenia.,The Cochrane database of systematic reviews,2006,17054266
Non-neuroleptic catecholaminergic drugs for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2006,16437424
Placebo-controlled trial of lamotrigine added to conventional and atypical antipsychotics in schizophrenia.,Biological psychiatry,2004,15364042
Calcium channel blockers for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2004,14973950
Lamotrigine in treatment-resistant schizophrenia: a randomized placebo-controlled crossover trial.,Biological psychiatry,2003,14643092
Attenuation of ketamine effects by nimodipine pretreatment in recovering ethanol dependent men: psychopharmacologic implications of the interaction of NMDA and L-type calcium channel antagonists.,Neuropsychopharmacology : official publication of the American College of Neuropsychopharmacology,2001,11750186
Calcium channel blockers for neuroleptic-induced tardive dyskinesia.,The Cochrane database of systematic reviews,2001,11279683
Attenuation of the neuropsychiatric effects of ketamine with lamotrigine: support for hyperglutamatergic effects of N-methyl-D-aspartate receptor antagonists.,Archives of general psychiatry,2e3,10711913
"Effects of nifedipine, a calcium channel antagonist, on cognitive function in schizophrenic patients with tardive dyskinesia.",Clinical neuropharmacology,1997,9260735
Nilvadipine is effective for chronic schizophrenia in a double-blind placebo-controlled study. off.,Journal of clinical psychopharmacology,1996,8959468
A clinical trial of nifedipine in schizophrenia and tardive dyskinesia.,"Pharmacology, biochemistry, and behavior",1991,1686106
Use of verapamil to treat negative symptoms in schizophrenia.,Journal of clinical psychopharmacology,1987,3680609
Antipsychotic effects of verapamil in schizophrenia.,The Hillside journal of clinical psychiatry,1987,3323023
Clinical evaluation of cinnarizine in patients with cerebral circulatory deficiency.,Arzneimittel-Forschung,1972,4554633
